seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,658,1,917,5.4583,0.3919,0.175
536,0,0,658,1,958,5.7024,0.5929,0.189
537,0,0,658,1,923,5.4940,0.3691,0.178
538,0,0,658,1,916,5.4524,0.4422,0.169
539,0,0,658,1,913,5.4345,0.4622,0.178
540,0,0,658,1,888,5.2857,0.4698,0.172
541,0,0,658,1,951,5.6607,0.6418,0.187
542,0,0,658,1,959,5.7083,0.7960,0.213
543,0,0,658,1,928,5.5238,0.4678,0.189
544,0,0,658,1,918,5.4643,0.3316,0.168
545,0,0,658,1,917,5.4583,0.3842,0.165
546,0,0,658,1,963,5.7321,0.4649,0.203
547,0,0,658,1,919,5.4702,0.3570,0.175
548,0,0,658,1,935,5.5655,0.6573,0.189
549,0,0,658,1,912,5.4286,0.4731,0.161
550,0,0,658,1,947,5.6369,0.3998,0.175
551,0,0,658,1,943,5.6131,0.3856,0.207
552,0,0,658,1,885,5.2679,0.3897,0.180
553,0,0,658,1,905,5.3869,0.4715,0.162
554,0,0,658,1,893,5.3155,0.3903,0.182
555,0,0,658,1,953,5.6726,0.5282,0.177
556,0,0,658,1,895,5.3274,0.3325,0.160
557,0,0,658,1,999,5.9464,0.8480,0.189
558,0,0,658,1,975,5.8036,0.5021,0.181
559,0,0,658,1,922,5.4881,0.3931,0.171
560,1,2,660,3,983,5.8512,0.7942,0.586
561,0,0,660,1,914,5.4405,0.4727,0.178
562,0,0,660,1,967,5.7560,0.7743,0.187
563,0,0,660,1,919,5.4702,0.3487,0.163
564,0,0,660,1,971,5.7798,0.4512,0.177
565,0,0,660,1,900,5.3571,0.3846,0.185
566,0,0,660,1,929,5.5298,0.5671,0.185
567,0,0,660,1,959,5.7083,0.5129,0.186
568,0,0,660,1,909,5.4107,0.4195,0.173
569,0,0,660,1,955,5.6845,0.4805,0.180
570,0,0,660,1,967,5.7560,0.5191,0.188
571,0,0,660,1,928,5.5238,0.5260,0.176
572,0,0,660,1,943,5.6131,0.5165,0.174
573,0,0,660,1,930,5.5357,0.4239,0.174
574,0,0,660,1,928,5.5238,0.4974,0.181
575,0,0,660,1,861,5.1250,0.2866,0.157
576,0,0,660,1,938,5.5833,0.4027,0.169
577,0,0,660,1,923,5.4940,0.4856,0.173
578,0,0,660,1,981,5.8393,0.8519,0.193
579,0,0,660,1,967,5.7560,0.5469,0.195
580,0,0,660,1,925,5.5060,0.4297,0.170
581,0,0,660,1,938,5.5833,0.5185,0.180
582,0,0,660,1,917,5.4583,0.4448,0.185
583,0,0,660,1,898,5.3452,0.3503,0.175
584,0,0,660,1,950,5.6548,0.6325,0.215
585,0,0,660,1,962,5.7262,0.6557,0.190
586,0,0,660,1,889,5.2917,0.2706,0.165
587,0,0,660,1,973,5.7917,0.6197,0.218
588,0,0,660,1,939,5.5893,0.4297,0.182
589,0,0,660,1,957,5.6964,0.5736,0.186
590,0,0,660,1,920,5.4762,0.5377,0.188
591,0,0,660,1,941,5.6012,0.4116,0.176
592,0,0,660,1,946,5.6310,0.6445,0.182
593,0,0,660,1,914,5.4405,0.4287,0.167
594,0,0,660,1,889,5.2917,0.3513,0.165
595,0,0,660,1,920,5.4762,0.3615,0.172
596,0,0,660,1,936,5.5714,0.4263,0.185
597,0,0,660,1,884,5.2619,0.4286,0.180
598,0,0,660,1,944,5.6190,0.6140,0.173
599,0,0,660,1,916,5.4524,0.3613,0.182
600,0,0,660,1,933,5.5536,0.5864,0.177
601,0,0,660,1,941,5.6012,0.4159,0.214
602,0,0,660,1,1006,5.9881,1.0082,0.205
603,0,0,660,1,893,5.3155,0.3767,0.163
604,0,0,660,1,951,5.6607,0.4773,0.183
605,0,0,660,1,947,5.6369,0.4688,0.183
606,0,0,660,1,931,5.5417,0.4201,0.177
607,0,0,660,1,966,5.7500,0.5459,0.193
608,0,0,660,1,901,5.3631,0.4318,0.170
609,0,0,660,1,906,5.3929,0.4100,0.173
610,0,0,660,1,903,5.3750,0.3517,0.187
611,0,0,660,1,926,5.5119,0.3842,0.179
612,0,0,660,1,919,5.4702,0.4353,0.180
613,0,0,660,1,887,5.2798,0.3730,0.159
614,0,0,660,1,937,5.5774,0.4681,0.190
615,0,0,660,1,926,5.5119,0.3980,0.178
616,0,0,660,1,915,5.4464,0.3875,0.167
617,0,0,660,1,868,5.1667,0.2644,0.156
618,0,0,660,1,957,5.6964,0.5664,0.184
619,0,0,660,1,944,5.6190,0.5184,0.178
620,0,0,660,1,938,5.5833,0.3789,0.182
621,0,0,660,1,919,5.4702,0.3612,0.176
622,0,0,660,1,958,5.7024,0.5681,0.186
623,0,0,660,1,895,5.3274,0.3715,0.167
624,0,0,660,1,873,5.1964,0.3153,0.160
625,0,0,660,1,909,5.4107,0.4383,0.170
626,0,0,660,1,928,5.5238,0.4904,0.185
627,0,0,660,1,905,5.3869,0.3627,0.168
628,0,0,660,1,945,5.6250,0.4841,0.182
629,0,0,660,1,991,5.8988,0.5983,0.191
630,1,3,663,4,881,5.2440,0.3120,0.382
631,0,0,663,1,922,5.4881,0.3919,0.173
632,0,0,663,1,895,5.3274,0.3207,0.161
633,0,0,663,1,953,5.6726,0.6424,0.193
634,0,0,663,1,896,5.3333,0.4387,0.166
635,0,0,663,1,877,5.2202,0.3172,0.181
636,0,0,663,1,974,5.7976,0.7123,0.188
637,0,0,663,1,913,5.4345,0.4886,0.176
638,0,0,663,1,939,5.5893,0.3779,0.185
639,1,3,666,4,932,5.5476,0.4055,0.666
640,0,0,666,1,889,5.2917,0.3588,0.163
641,0,0,666,1,900,5.3571,0.4184,0.169
642,0,0,666,1,935,5.5655,0.5148,0.196
643,0,0,666,1,960,5.7143,0.4963,0.186
644,0,0,666,1,961,5.7202,0.4878,0.177
645,0,0,666,1,882,5.2500,0.2872,0.165
646,0,0,666,1,905,5.3869,0.2936,0.170
647,0,0,666,1,946,5.6310,0.5940,0.177
648,0,0,666,1,950,5.6548,0.5879,0.195
649,0,0,666,1,907,5.3988,0.3898,0.169
650,0,0,666,1,890,5.2976,0.3676,0.159
651,0,0,666,1,919,5.4702,0.4392,0.175
652,0,0,666,1,922,5.4881,0.4458,0.171
653,0,0,666,1,965,5.7440,0.6208,0.192
654,0,0,666,1,920,5.4762,0.4085,0.180
655,0,0,666,1,925,5.5060,0.4910,0.168
656,0,0,666,1,967,5.7560,0.5530,0.181
657,0,0,666,1,899,5.3512,0.3412,0.168
658,0,0,666,1,904,5.3810,0.3271,0.162
659,0,0,666,1,923,5.4940,0.5176,0.173
660,1,2,668,3,968,5.7619,0.5230,0.537
661,0,0,668,1,906,5.3929,0.5760,0.181
662,0,0,668,1,946,5.6310,0.4766,0.208
663,0,0,668,1,898,5.3452,0.3581,0.185
664,0,0,668,1,894,5.3214,0.4212,0.165
665,0,0,668,1,940,5.5952,0.4375,0.209
666,0,0,668,1,924,5.5000,0.3014,0.168
667,0,0,668,1,893,5.3155,0.3551,0.176
668,0,0,668,1,905,5.3869,0.3762,0.169
669,0,0,668,1,906,5.3929,0.4394,0.180
670,0,0,668,1,903,5.3750,0.3339,0.175
671,0,0,668,1,915,5.4464,0.4238,0.188
672,0,0,668,1,913,5.4345,0.4318,0.179
673,0,0,668,1,950,5.6548,0.4572,0.188
674,0,0,668,1,871,5.1845,0.3155,0.152
675,0,0,668,1,934,5.5595,0.4504,0.190
676,0,0,668,1,892,5.3095,0.5313,0.163
677,0,0,668,1,915,5.4464,0.4712,0.199
678,0,0,668,1,936,5.5714,0.6063,0.184
679,0,0,668,1,919,5.4702,0.3300,0.167
680,0,0,668,1,942,5.6071,0.6851,0.184
681,0,0,668,1,896,5.3333,0.5083,0.196
682,0,0,668,1,945,5.6250,0.5491,0.177
683,0,0,668,1,939,5.5893,0.5229,0.174
684,0,0,668,1,870,5.1786,0.2762,0.160
685,0,0,668,1,943,5.6131,0.4305,0.174
686,0,0,668,1,865,5.1488,0.3061,0.155
687,0,0,668,1,847,5.0417,0.3906,0.160
688,0,0,668,1,873,5.1964,0.3207,0.148
689,0,0,668,1,903,5.3750,0.3402,0.169
690,0,0,668,1,954,5.6786,0.5713,0.179
691,0,0,668,1,895,5.3274,0.3080,0.160
692,0,0,668,1,940,5.5952,0.5411,0.182
693,0,0,668,1,925,5.5060,0.4686,0.175
694,0,0,668,1,952,5.6667,0.4978,0.177
695,0,0,668,1,884,5.2619,0.3559,0.184
696,0,0,668,1,919,5.4702,0.3785,0.171
697,0,0,668,1,936,5.5714,0.4649,0.178
698,0,0,668,1,926,5.5119,0.4274,0.175
699,0,0,668,1,929,5.5298,0.4205,0.168
700,0,0,668,1,929,5.5298,0.4032,0.173
701,0,0,668,1,943,5.6131,0.4412,0.184
702,0,0,668,1,979,5.8274,0.5113,0.181
703,0,0,668,1,894,5.3214,0.3489,0.154
704,0,0,668,1,926,5.5119,0.4851,0.196
705,0,0,668,1,915,5.4464,0.4665,0.168
706,0,0,668,1,956,5.6905,0.4844,0.184
707,0,0,668,1,881,5.2440,0.3248,0.153
708,0,0,668,1,935,5.5655,0.4609,0.216
709,1,48,716,49,922,5.4881,0.4466,0.663
710,0,0,716,1,916,5.4524,0.3707,0.176
711,0,0,716,1,943,5.6131,0.4737,0.174
712,0,0,716,1,910,5.4167,0.3453,0.165
713,0,0,716,1,891,5.3036,0.3627,0.185
714,0,0,716,1,887,5.2798,0.3283,0.158
715,0,0,716,1,959,5.7083,0.5828,0.186
716,0,0,716,1,949,5.6488,0.5196,0.175
717,0,0,716,1,946,5.6310,0.4567,0.186
718,0,0,716,1,970,5.7738,0.9303,0.199
719,0,0,716,1,918,5.4643,0.4635,0.175
720,0,0,716,1,913,5.4345,0.3956,0.177
721,0,0,716,1,899,5.3512,0.3108,0.177
722,0,0,716,1,982,5.8452,0.6329,0.188
723,1,4,720,5,937,5.5774,0.5361,0.540
724,0,0,720,1,913,5.4345,0.4015,0.163
725,1,34,754,35,943,5.6131,0.4804,3.520
726,0,0,754,1,957,5.6964,0.4258,0.179
727,0,0,754,1,949,5.6488,0.5306,0.197
728,1,1,755,2,918,5.4643,0.5032,0.209
729,0,0,755,1,946,5.6310,0.4741,0.179
730,0,0,755,1,913,5.4345,0.3250,0.173
731,0,0,755,1,909,5.4107,0.3701,0.194
732,0,0,755,1,897,5.3393,0.3958,0.164
733,0,0,755,1,933,5.5536,0.5393,0.184
734,0,0,755,1,963,5.7321,0.5795,0.193
735,1,3,758,4,1002,5.9643,0.7862,0.597
736,0,0,758,1,968,5.7619,0.7622,0.187
737,0,0,758,1,921,5.4821,0.3983,0.173
738,0,0,758,1,853,5.0774,0.2809,0.161
739,1,12,770,13,962,5.7262,0.5621,0.557
740,0,0,770,1,899,5.3512,0.3745,0.178
741,0,0,770,1,854,5.0833,0.2950,0.156
742,0,0,770,1,918,5.4643,0.4262,0.179
743,0,0,770,1,929,5.5298,0.4316,0.184
744,0,0,770,1,905,5.3869,0.3836,0.165
745,0,0,770,1,907,5.3988,0.3489,0.166
746,0,0,770,1,927,5.5179,0.4968,0.177
747,0,0,770,1,940,5.5952,0.5367,0.179
748,0,0,770,1,962,5.7262,0.7191,0.198
749,0,0,770,1,926,5.5119,0.5239,0.177
750,0,0,770,1,901,5.3631,0.3461,0.178
751,0,0,770,1,908,5.4048,0.3446,0.171
752,0,0,770,1,924,5.5000,0.6257,0.182
753,0,0,770,1,937,5.5774,0.4255,0.184
754,0,0,770,1,918,5.4643,0.3648,0.180
755,0,0,770,1,887,5.2798,0.3361,0.178
756,0,0,770,1,881,5.2440,0.2987,0.181
757,0,0,770,1,938,5.5833,0.4248,0.189
758,0,0,770,1,905,5.3869,0.3734,0.170
759,0,0,770,1,929,5.5298,0.5029,0.198
760,0,0,770,1,903,5.3750,0.4323,0.173
761,0,0,770,1,987,5.8750,0.6697,0.211
762,0,0,770,1,961,5.7202,0.5006,0.232
763,0,0,770,1,928,5.5238,0.3846,0.168
764,0,0,770,1,930,5.5357,0.4305,0.186
765,0,0,770,1,959,5.7083,0.6555,0.237
766,0,0,770,1,974,5.7976,0.6748,0.198
767,0,0,770,1,900,5.3571,0.3868,0.172
768,0,0,770,1,938,5.5833,0.4063,0.186
769,0,0,770,1,908,5.4048,0.4977,0.172
770,0,0,770,1,905,5.3869,0.4570,0.174
771,0,0,770,1,920,5.4762,0.4477,0.184
772,0,0,770,1,939,5.5893,0.4640,0.205
773,0,0,770,1,918,5.4643,0.4192,0.179
774,0,0,770,1,932,5.5476,0.6898,0.191
775,0,0,770,1,954,5.6786,0.5657,0.189
776,0,0,770,1,897,5.3393,0.3465,0.186
777,0,0,770,1,871,5.1845,0.3735,0.175
778,0,0,770,1,913,5.4345,0.3956,0.168
779,1,1,771,2,916,5.4524,0.4463,0.251
780,0,0,771,1,892,5.3095,0.3483,0.167
781,0,0,771,1,918,5.4643,0.5877,0.179
782,0,0,771,1,969,5.7679,0.4887,0.187
783,0,0,771,1,923,5.4940,0.5991,0.184
784,0,0,771,1,959,5.7083,0.6227,0.185
785,0,0,771,1,925,5.5060,0.5557,0.196
786,0,0,771,1,953,5.6726,0.6497,0.202
787,0,0,771,1,922,5.4881,0.4022,0.215
788,0,0,771,1,988,5.8810,1.1306,0.208
789,0,0,771,1,930,5.5357,0.4333,0.176
790,0,0,771,1,930,5.5357,0.6667,0.196
791,0,0,771,1,935,5.5655,0.4327,0.195
792,0,0,771,1,934,5.5595,0.4736,0.176
793,0,0,771,1,905,5.3869,0.3669,0.210
794,1,67,838,68,940,5.5952,0.5118,8.763
795,0,0,838,1,900,5.3571,0.5073,0.170
796,0,0,838,1,883,5.2560,0.3534,0.166
797,0,0,838,1,908,5.4048,0.3531,0.177
798,1,1,839,2,944,5.6190,0.5001,0.295
799,0,0,839,1,867,5.1607,0.2874,0.202
800,0,0,839,1,911,5.4226,0.4475,0.212
801,0,0,839,1,957,5.6964,0.5163,0.235
802,0,0,839,1,991,5.8988,0.4439,0.225
803,0,0,839,1,897,5.3393,0.3728,0.182
804,0,0,839,1,893,5.3155,0.3062,0.190
805,0,0,839,1,953,5.6726,0.6280,0.190
806,0,0,839,1,903,5.3750,0.3303,0.179
807,0,0,839,1,924,5.5000,0.3958,0.188
808,0,0,839,1,950,5.6548,0.6253,0.230
809,0,0,839,1,939,5.5893,0.4636,0.175
810,0,0,839,1,936,5.5714,0.4577,0.201
811,0,0,839,1,941,5.6012,0.5173,0.193
812,0,0,839,1,904,5.3810,0.3540,0.167
813,0,0,839,1,896,5.3333,0.4085,0.171
814,0,0,839,1,907,5.3988,0.4343,0.187
815,0,0,839,1,872,5.1905,0.3599,0.162
816,0,0,839,1,952,5.6667,0.4585,0.188
817,0,0,839,1,912,5.4286,0.4446,0.178
818,0,0,839,1,920,5.4762,0.5756,0.180
819,0,0,839,1,864,5.1429,0.3173,0.168
820,0,0,839,1,893,5.3155,0.3234,0.171
821,0,0,839,1,949,5.6488,0.4945,0.186
822,0,0,839,1,882,5.2500,0.3200,0.160
823,0,0,839,1,913,5.4345,0.3898,0.170
824,0,0,839,1,945,5.6250,0.4920,0.195
825,0,0,839,1,939,5.5893,0.4824,0.187
826,0,0,839,1,915,5.4464,0.3679,0.208
827,0,0,839,1,853,5.0774,0.3492,0.160
828,0,0,839,1,901,5.3631,0.3388,0.167
829,0,0,839,1,908,5.4048,0.4570,0.185
830,0,0,839,1,926,5.5119,0.4120,0.175
831,0,0,839,1,917,5.4583,0.3677,0.170
832,0,0,839,1,946,5.6310,0.5405,0.190
833,0,0,839,1,825,4.9107,0.2642,0.149
834,1,1,840,2,911,5.4226,0.4373,0.334
835,0,0,840,1,892,5.3095,0.3495,0.173
836,0,0,840,1,904,5.3810,0.3652,0.209
837,0,0,840,1,904,5.3810,0.4113,0.178
838,0,0,840,1,930,5.5357,0.3362,0.179
839,0,0,840,1,899,5.3512,0.3642,0.231
840,0,0,840,1,929,5.5298,0.4894,0.185
841,0,0,840,1,964,5.7381,0.6259,0.199
842,0,0,840,1,913,5.4345,0.3944,0.173
843,0,0,840,1,946,5.6310,0.5743,0.193
844,0,0,840,1,903,5.3750,0.3790,0.176
845,0,0,840,1,925,5.5060,0.4959,0.176
846,0,0,840,1,912,5.4286,0.3746,0.184
847,0,0,840,1,998,5.9405,1.1018,0.226
848,0,0,840,1,962,5.7262,0.6043,0.198
849,0,0,840,1,928,5.5238,0.5066,0.176
850,0,0,840,1,923,5.4940,0.3536,0.173
851,0,0,840,1,930,5.5357,0.5660,0.180
852,0,0,840,1,923,5.4940,0.4662,0.176
853,0,0,840,1,933,5.5536,0.3942,0.187
854,0,0,840,1,949,5.6488,0.4421,0.218
855,0,0,840,1,960,5.7143,0.4062,0.236
856,0,0,840,1,852,5.0714,0.2919,0.163
857,0,0,840,1,909,5.4107,0.3965,0.185
858,0,0,840,1,913,5.4345,0.4188,0.171
859,0,0,840,1,924,5.5000,0.4049,0.186
860,0,0,840,1,928,5.5238,0.3923,0.187
861,0,0,840,1,941,5.6012,0.5138,0.204
862,0,0,840,1,908,5.4048,0.4070,0.172
863,0,0,840,1,909,5.4107,0.3923,0.188
864,0,0,840,1,882,5.2500,0.3386,0.163
865,0,0,840,1,955,5.6845,0.5568,0.190
866,0,0,840,1,909,5.4107,0.4245,0.182
867,0,0,840,1,938,5.5833,0.4467,0.179
868,0,0,840,1,950,5.6548,0.5099,0.189
869,0,0,840,1,957,5.6964,0.4607,0.184
870,0,0,840,1,943,5.6131,0.4472,0.186
871,0,0,840,1,922,5.4881,0.4268,0.187
872,0,0,840,1,954,5.6786,0.5035,0.188
873,0,0,840,1,922,5.4881,0.3767,0.182
874,0,0,840,1,937,5.5774,0.4451,0.189
875,0,0,840,1,932,5.5476,0.5743,0.189
876,0,0,840,1,897,5.3393,0.4575,0.170
877,0,0,840,1,889,5.2917,0.4028,0.165
878,0,0,840,1,890,5.2976,0.3603,0.179
879,0,0,840,1,908,5.4048,0.5305,0.181
880,0,0,840,1,925,5.5060,0.4437,0.178
881,0,0,840,1,946,5.6310,0.5482,0.184
882,0,0,840,1,913,5.4345,0.3636,0.175
883,0,0,840,1,919,5.4702,0.3952,0.206
884,0,0,840,1,901,5.3631,0.3516,0.165
885,0,0,840,1,940,5.5952,0.4838,0.185
886,0,0,840,1,954,5.6786,0.5985,0.189
887,0,0,840,1,895,5.3274,0.3193,0.168
888,0,0,840,1,896,5.3333,0.4543,0.187
889,0,0,840,1,905,5.3869,0.2948,0.164
890,0,0,840,1,899,5.3512,0.3194,0.171
891,0,0,840,1,957,5.6964,0.7196,0.200
892,0,0,840,1,987,5.8750,0.7151,0.229
893,0,0,840,1,927,5.5179,0.5560,0.179
894,0,0,840,1,904,5.3810,0.4150,0.170
895,0,0,840,1,949,5.6488,0.5672,0.190
896,0,0,840,1,898,5.3452,0.3622,0.221
897,0,0,840,1,915,5.4464,0.4123,0.174
898,0,0,840,1,880,5.2381,0.3190,0.171
899,0,0,840,1,889,5.2917,0.2932,0.172
900,0,0,840,1,946,5.6310,0.4813,0.191
901,0,0,840,1,941,5.6012,0.5920,0.178
902,0,0,840,1,935,5.5655,0.4477,0.175
903,0,0,840,1,898,5.3452,0.4291,0.171
904,0,0,840,1,913,5.4345,0.6082,0.206
905,0,0,840,1,934,5.5595,0.5196,0.187
906,1,24,864,25,913,5.4345,0.4552,1.103
907,0,0,864,1,900,5.3571,0.4162,0.180
908,0,0,864,1,904,5.3810,0.3567,0.186
909,0,0,864,1,892,5.3095,0.3569,0.169
910,0,0,864,1,946,5.6310,0.4632,0.182
911,0,0,864,1,917,5.4583,0.3550,0.181
912,0,0,864,1,956,5.6905,0.5652,0.188
913,0,0,864,1,909,5.4107,0.4022,0.176
914,0,0,864,1,915,5.4464,0.4841,0.178
915,0,0,864,1,946,5.6310,0.5678,0.195
916,0,0,864,1,928,5.5238,0.4877,0.177
917,0,0,864,1,966,5.7500,0.5209,0.187
918,0,0,864,1,919,5.4702,0.3665,0.175
919,0,0,864,1,924,5.5000,0.3655,0.194
920,0,0,864,1,917,5.4583,0.3859,0.185
921,0,0,864,1,915,5.4464,0.3682,0.174
922,0,0,864,1,892,5.3095,0.3869,0.169
923,0,0,864,1,902,5.3690,0.3752,0.188
924,0,0,864,1,876,5.2143,0.3319,0.159
925,0,0,864,1,945,5.6250,0.4103,0.187
926,0,0,864,1,952,5.6667,0.3965,0.174
927,0,0,864,1,951,5.6607,0.4392,0.189
928,0,0,864,1,985,5.8631,0.5322,0.197
929,0,0,864,1,973,5.7917,0.9005,0.205
930,0,0,864,1,919,5.4702,0.3611,0.185
931,0,0,864,1,891,5.3036,0.3436,0.174
932,0,0,864,1,954,5.6786,0.5571,0.194
933,0,0,864,1,955,5.6845,0.4704,0.189
934,0,0,864,1,864,5.1429,0.4327,0.166
935,0,0,864,1,915,5.4464,0.3867,0.176
936,0,0,864,1,977,5.8155,0.4661,0.195
937,0,0,864,1,868,5.1667,0.3424,0.183
938,0,0,864,1,901,5.3631,0.3642,0.178
939,0,0,864,1,920,5.4762,0.3837,0.172
940,0,0,864,1,882,5.2500,0.3244,0.168
941,0,0,864,1,928,5.5238,0.4201,0.178
942,0,0,864,1,919,5.4702,0.4719,0.177
943,0,0,864,1,932,5.5476,0.3991,0.173
944,0,0,864,1,914,5.4405,0.5151,0.182
945,0,0,864,1,864,5.1429,0.3848,0.161
946,0,0,864,1,897,5.3393,0.4844,0.196
947,0,0,864,1,961,5.7202,0.4786,0.186
948,0,0,864,1,965,5.7440,0.6087,0.185
949,0,0,864,1,926,5.5119,0.3685,0.178
950,0,0,864,1,929,5.5298,0.3755,0.176
951,0,0,864,1,905,5.3869,0.3381,0.183
952,0,0,864,1,864,5.1429,0.3775,0.168
953,0,0,864,1,955,5.6845,0.3844,0.189
954,0,0,864,1,952,5.6667,0.5728,0.184
955,0,0,864,1,905,5.3869,0.4079,0.174
956,1,1,865,2,936,5.5714,0.4982,0.321
957,0,0,865,1,943,5.6131,0.4014,0.192
958,0,0,865,1,941,5.6012,0.4860,0.189
959,0,0,865,1,909,5.4107,0.4577,0.184
960,0,0,865,1,917,5.4583,0.3478,0.182
961,0,0,865,1,918,5.4643,0.4451,0.175
962,0,0,865,1,955,5.6845,0.4880,0.191
963,0,0,865,1,866,5.1548,0.3456,0.162
964,1,4,869,5,918,5.4643,0.4113,0.241
965,0,0,869,1,926,5.5119,0.5358,0.195
966,0,0,869,1,900,5.3571,0.4154,0.171
967,0,0,869,1,872,5.1905,0.3134,0.159
968,0,0,869,1,913,5.4345,0.5808,0.177
969,0,0,869,1,939,5.5893,0.3914,0.185
970,0,0,869,1,939,5.5893,0.3854,0.187
971,0,0,869,1,924,5.5000,0.3978,0.173
972,1,3,872,4,936,5.5714,0.4669,0.423
973,0,0,872,1,921,5.4821,0.5615,0.179
974,0,0,872,1,883,5.2560,0.3233,0.177
975,0,0,872,1,907,5.3988,0.4522,0.170
976,0,0,872,1,972,5.7857,0.6234,0.206
977,0,0,872,1,901,5.3631,0.3629,0.171
978,0,0,872,1,911,5.4226,0.3615,0.185
979,0,0,872,1,926,5.5119,0.4596,0.190
980,0,0,872,1,904,5.3810,0.3731,0.172
981,0,0,872,1,927,5.5179,0.4369,0.207
982,0,0,872,1,913,5.4345,0.3754,0.187
983,0,0,872,1,929,5.5298,0.4488,0.184
984,0,0,872,1,907,5.3988,0.4334,0.177
985,0,0,872,1,850,5.0595,0.2484,0.161
986,0,0,872,1,915,5.4464,0.4225,0.178
987,0,0,872,1,983,5.8512,0.5189,0.204
988,0,0,872,1,981,5.8393,0.7640,0.199
989,0,0,872,1,930,5.5357,0.4736,0.188
990,0,0,872,1,915,5.4464,0.3607,0.171
991,0,0,872,1,887,5.2798,0.4206,0.171
992,0,0,872,1,872,5.1905,0.2937,0.162
993,0,0,872,1,926,5.5119,0.5447,0.184
994,0,0,872,1,880,5.2381,0.4006,0.165
995,0,0,872,1,899,5.3512,0.3413,0.169
996,0,0,872,1,883,5.2560,0.4637,0.175
997,0,0,872,1,927,5.5179,0.4225,0.184
998,1,4,876,5,953,5.6726,0.6135,0.355
999,0,0,876,1,886,5.2738,0.3191,0.166
1000,0,0,876,1,954,5.6786,0.5527,0.187
1001,0,0,876,1,974,5.7976,0.5744,0.197
1002,0,0,876,1,908,5.4048,0.3948,0.189
1003,0,0,876,1,920,5.4762,0.3600,0.173
1004,0,0,876,1,922,5.4881,0.4283,0.180
1005,0,0,876,1,915,5.4464,0.4378,0.173
1006,0,0,876,1,927,5.5179,0.4176,0.184
1007,0,0,876,1,929,5.5298,0.4130,0.185
1008,0,0,876,1,905,5.3869,0.4116,0.167
1009,0,0,876,1,972,5.7857,0.5572,0.215
1010,0,0,876,1,920,5.4762,0.3769,0.179
1011,0,0,876,1,947,5.6369,0.5591,0.193
1012,0,0,876,1,894,5.3214,0.3630,0.166
1013,0,0,876,1,937,5.5774,0.4975,0.198
1014,0,0,876,1,912,5.4286,0.3496,0.173
1015,0,0,876,1,906,5.3929,0.3476,0.166
1016,0,0,876,1,981,5.8393,0.7079,0.200
1017,0,0,876,1,929,5.5298,0.5556,0.177
1018,0,0,876,1,949,5.6488,0.4658,0.202
1019,0,0,876,1,881,5.2440,0.3646,0.163
1020,0,0,876,1,847,5.0417,0.3133,0.159
1021,0,0,876,1,932,5.5476,0.5084,0.184
1022,0,0,876,1,877,5.2202,0.3440,0.167
1023,0,0,876,1,918,5.4643,0.3719,0.179
1024,0,0,876,1,896,5.3333,0.5373,0.174
1025,0,0,876,1,915,5.4464,0.4612,0.189
1026,0,0,876,1,904,5.3810,0.3773,0.197
1027,0,0,876,1,918,5.4643,0.5729,0.180
1028,0,0,876,1,870,5.1786,0.3931,0.186
1029,0,0,876,1,911,5.4226,0.3494,0.180
1030,0,0,876,1,930,5.5357,0.5999,0.185
1031,0,0,876,1,965,5.7440,0.8036,0.197
1032,0,0,876,1,948,5.6429,0.4860,0.188
1033,0,0,876,1,905,5.3869,0.4331,0.169
1034,0,0,876,1,868,5.1667,0.2901,0.181
1035,0,0,876,1,906,5.3929,0.3991,0.173
1036,0,0,876,1,942,5.6071,0.4689,0.194
1037,0,0,876,1,918,5.4643,0.4376,0.180
1038,0,0,876,1,889,5.2917,0.3658,0.173
1039,0,0,876,1,901,5.3631,0.4007,0.171
1040,0,0,876,1,897,5.3393,0.3559,0.172
1041,0,0,876,1,915,5.4464,0.5678,0.193
1042,0,0,876,1,914,5.4405,0.4458,0.185
1043,0,0,876,1,886,5.2738,0.4151,0.169
1044,0,0,876,1,936,5.5714,0.4742,0.188
1045,0,0,876,1,853,5.0774,0.2802,0.162
1046,0,0,876,1,938,5.5833,0.4485,0.185
1047,0,0,876,1,902,5.3690,0.3472,0.178
1048,0,0,876,1,892,5.3095,0.4680,0.180
1049,0,0,876,1,932,5.5476,0.4005,0.171
1050,0,0,876,1,946,5.6310,0.4515,0.187
1051,0,0,876,1,910,5.4167,0.3788,0.174
1052,0,0,876,1,930,5.5357,0.4528,0.195
1053,0,0,876,1,969,5.7679,0.8236,0.207
1054,0,0,876,1,885,5.2679,0.3502,0.162
1055,0,0,876,1,884,5.2619,0.3649,0.164
1056,0,0,876,1,940,5.5952,0.4253,0.187
1057,0,0,876,1,935,5.5655,0.5275,0.185
1058,0,0,876,1,933,5.5536,0.4723,0.187
1059,0,0,876,1,946,5.6310,0.5111,0.179
1060,0,0,876,1,932,5.5476,0.3693,0.182
1061,0,0,876,1,945,5.6250,0.5011,0.187
1062,0,0,876,1,914,5.4405,0.4862,0.179
1063,0,0,876,1,960,5.7143,0.6487,0.193
1064,0,0,876,1,920,5.4762,0.3814,0.172
1065,0,0,876,1,990,5.8929,0.8892,0.204
1066,0,0,876,1,923,5.4940,0.3890,0.191
1067,0,0,876,1,933,5.5536,0.5295,0.184
