seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,343,1,736,4.3810,0.2237,0.165
536,0,0,343,1,781,4.6488,0.2558,0.193
537,0,0,343,1,764,4.5476,0.2010,0.170
538,0,0,343,1,757,4.5060,0.2517,0.223
539,0,0,343,1,746,4.4405,0.2502,0.164
540,0,0,343,1,723,4.3036,0.2479,0.163
541,0,0,343,1,777,4.6250,0.2228,0.180
542,0,0,343,1,796,4.7381,0.2915,0.176
543,0,0,343,1,762,4.5357,0.3126,0.185
544,0,0,343,1,762,4.5357,0.2098,0.164
545,0,0,343,1,752,4.4762,0.2192,0.175
546,0,0,343,1,785,4.6726,0.2564,0.187
547,0,0,343,1,767,4.5655,0.2241,0.166
548,0,0,343,1,775,4.6131,0.2533,0.169
549,0,0,343,1,745,4.4345,0.2238,0.153
550,0,0,343,1,767,4.5655,0.2285,0.177
551,0,0,343,1,775,4.6131,0.2350,0.169
552,0,0,343,1,718,4.2738,0.2294,0.172
553,0,0,343,1,736,4.3810,0.2301,0.168
554,0,0,343,1,736,4.3810,0.2254,0.157
555,0,0,343,1,776,4.6190,0.2513,0.191
556,0,0,343,1,752,4.4762,0.2209,0.169
557,0,0,343,1,835,4.9702,0.2948,0.191
558,0,0,343,1,786,4.6786,0.2359,0.181
559,0,0,343,1,769,4.5774,0.2321,0.161
560,0,0,343,1,806,4.7976,0.2917,0.184
561,0,0,343,1,728,4.3333,0.1883,0.160
562,1,7,350,8,796,4.7381,0.2754,0.386
563,0,0,350,1,733,4.3631,0.1900,0.168
564,0,0,350,1,796,4.7381,0.2213,0.174
565,0,0,350,1,724,4.3095,0.2141,0.155
566,0,0,350,1,755,4.4940,0.2521,0.166
567,0,0,350,1,789,4.6964,0.2775,0.173
568,0,0,350,1,749,4.4583,0.2337,0.182
569,0,0,350,1,783,4.6607,0.2298,0.177
570,0,0,350,1,777,4.6250,0.2262,0.171
571,0,0,350,1,765,4.5536,0.2712,0.167
572,0,0,350,1,772,4.5952,0.2464,0.190
573,0,0,350,1,744,4.4286,0.2316,0.162
574,0,0,350,1,764,4.5476,0.2232,0.162
575,0,0,350,1,709,4.2202,0.1938,0.158
576,0,0,350,1,771,4.5893,0.2370,0.167
577,0,0,350,1,766,4.5595,0.2506,0.168
578,0,0,350,1,792,4.7143,0.3364,0.178
579,0,0,350,1,782,4.6548,0.2606,0.181
580,0,0,350,1,757,4.5060,0.2339,0.170
581,0,0,350,1,772,4.5952,0.2251,0.162
582,0,0,350,1,751,4.4702,0.2260,0.160
583,0,0,350,1,726,4.3214,0.2046,0.157
584,0,0,350,1,782,4.6548,0.2840,0.167
585,0,0,350,1,788,4.6905,0.2396,0.185
586,0,0,350,1,735,4.3750,0.1711,0.159
587,0,0,350,1,803,4.7798,0.3083,0.192
588,0,0,350,1,784,4.6667,0.2463,0.170
589,0,0,350,1,795,4.7321,0.2285,0.180
590,0,0,350,1,755,4.4940,0.2257,0.166
591,0,0,350,1,770,4.5833,0.2271,0.178
592,0,0,350,1,784,4.6667,0.2452,0.168
593,0,0,350,1,743,4.4226,0.2317,0.166
594,0,0,350,1,714,4.2500,0.2246,0.158
595,0,0,350,1,757,4.5060,0.2340,0.193
596,0,0,350,1,765,4.5536,0.2377,0.162
597,0,0,350,1,715,4.2560,0.2077,0.149
598,0,0,350,1,771,4.5893,0.2214,0.166
599,0,0,350,1,734,4.3690,0.2201,0.169
600,0,0,350,1,761,4.5298,0.2342,0.176
601,0,0,350,1,780,4.6429,0.2595,0.189
602,0,0,350,1,827,4.9226,0.2802,0.184
603,0,0,350,1,729,4.3393,0.2111,0.188
604,0,0,350,1,767,4.5655,0.2541,0.174
605,0,0,350,1,761,4.5298,0.2195,0.182
606,0,0,350,1,765,4.5536,0.2250,0.158
607,0,0,350,1,795,4.7321,0.2640,0.173
608,0,0,350,1,741,4.4107,0.2093,0.161
609,0,0,350,1,758,4.5119,0.2348,0.167
610,0,0,350,1,743,4.4226,0.1849,0.155
611,0,0,350,1,760,4.5238,0.2215,0.162
612,0,0,350,1,771,4.5893,0.2255,0.183
613,0,0,350,1,735,4.3750,0.2274,0.194
614,0,0,350,1,769,4.5774,0.2331,0.166
615,0,0,350,1,738,4.3929,0.2051,0.164
616,0,0,350,1,733,4.3631,0.2221,0.159
617,0,0,350,1,705,4.1964,0.1759,0.151
618,0,0,350,1,794,4.7262,0.2687,0.176
619,0,0,350,1,775,4.6131,0.2627,0.171
620,0,0,350,1,758,4.5119,0.2253,0.167
621,0,0,350,1,739,4.3988,0.2242,0.162
622,0,0,350,1,774,4.6071,0.2641,0.175
623,0,0,350,1,713,4.2440,0.1991,0.153
624,0,0,350,1,730,4.3452,0.2063,0.172
625,0,0,350,1,727,4.3274,0.2355,0.158
626,0,0,350,1,751,4.4702,0.2046,0.173
627,0,0,350,1,751,4.4702,0.2045,0.156
628,0,0,350,1,766,4.5595,0.2590,0.181
629,0,0,350,1,804,4.7857,0.2790,0.176
630,0,0,350,1,724,4.3095,0.1894,0.155
631,0,0,350,1,755,4.4940,0.2491,0.184
632,0,0,350,1,716,4.2619,0.1945,0.145
633,0,0,350,1,800,4.7619,0.2687,0.183
634,0,0,350,1,748,4.4524,0.2335,0.180
635,0,0,350,1,721,4.2917,0.1866,0.151
636,0,0,350,1,798,4.7500,0.3062,0.184
637,0,0,350,1,754,4.4881,0.2327,0.161
638,0,0,350,1,770,4.5833,0.2228,0.181
639,0,0,350,1,751,4.4702,0.2097,0.160
640,0,0,350,1,736,4.3810,0.2318,0.154
641,0,0,350,1,750,4.4643,0.2593,0.175
642,0,0,350,1,770,4.5833,0.2427,0.167
643,0,0,350,1,770,4.5833,0.2374,0.183
644,0,0,350,1,798,4.7500,0.2551,0.176
645,0,0,350,1,723,4.3036,0.1969,0.165
646,0,0,350,1,751,4.4702,0.2135,0.163
647,0,0,350,1,779,4.6369,0.2771,0.173
648,0,0,350,1,756,4.5000,0.2330,0.166
649,0,0,350,1,737,4.3869,0.2030,0.155
650,0,0,350,1,717,4.2679,0.1918,0.167
651,0,0,350,1,745,4.4345,0.2297,0.159
652,0,0,350,1,729,4.3393,0.2311,0.169
653,0,0,350,1,805,4.7917,0.3008,0.175
654,0,0,350,1,742,4.4167,0.2126,0.178
655,0,0,350,1,766,4.5595,0.2346,0.167
656,0,0,350,1,800,4.7619,0.2509,0.188
657,0,0,350,1,751,4.4702,0.2098,0.164
658,0,0,350,1,730,4.3452,0.2041,0.161
659,0,0,350,1,755,4.4940,0.2371,0.175
660,0,0,350,1,791,4.7083,0.2666,0.165
661,0,0,350,1,745,4.4345,0.2663,0.164
662,0,0,350,1,765,4.5536,0.2340,0.162
